attack_type,max_iter,learning_rate,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0001.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0001.tiff,0.005,0.003327,2856,4799,0.7516766786575317,0.0584372878074646
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0002.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0002.tiff,0.005,0.003269,2856,2033,0.7203149199485779,0.14501944184303284
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0003.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0003.tiff,0.010006,0.006462,2856,5220,0.8407031297683716,0.13216422498226166
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0004.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0004.tiff,0.005,0.003089,2856,5572,0.5231919288635254,0.05880064517259598
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0005.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0005.tiff,0.005,0.003244,2856,7565,0.7077963352203369,0.043795209378004074
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0006.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0006.tiff,0.005,0.00382,2856,3358,0.9430232644081116,0.21839812397956848
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0007.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0007.tiff,0.005,0.003876,2856,272,0.70053631067276,0.034217871725559235
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0008.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0008.tiff,0.005,0.003091,2856,973,0.3934219181537628,0.01217864640057087
cw_linf,10,0.01,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0009.tiff,dataset/attacks/error_generic/cw/090_n003061_Gia_Carides/0009.tiff,0.005,0.003694,2856,461,0.685867428779602,0.09119834005832672
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0000.tiff,dataset/attacks/error_generic/cw/091_n005050_Layne_Staley/0000.tiff,0.005,0.003417,4700,2931,0.3912559747695923,0.03302014246582985
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0002.tiff,dataset/attacks/error_generic/cw/091_n005050_Layne_Staley/0002.tiff,0.005,0.003122,4700,7309,0.5972797870635986,0.16099928319454193
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0003.tiff,dataset/attacks/error_generic/cw/091_n005050_Layne_Staley/0003.tiff,0.005,0.003314,4700,2525,0.832947313785553,0.1302596777677536
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0004.tiff,dataset/attacks/error_generic/cw/091_n005050_Layne_Staley/0004.tiff,0.005,0.002638,4700,1382,0.636162281036377,0.13015002012252808
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0006.tiff,dataset/attacks/error_generic/cw/091_n005050_Layne_Staley/0006.tiff,0.005,0.004152,4700,1808,0.538301944732666,0.005096960347145796
cw_linf,10,0.01,False,none,-1,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0007.tiff,dataset/attacks/error_generic/cw/091_n005050_Layne_Staley/0007.tiff,0.005,0.003339,4700,2270,0.09253250807523727,0.0008517516544088721
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0000.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0000.tiff,0.005,0.00332,4008,4471,0.7196265459060669,0.01958966627717018
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0002.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0002.tiff,0.005,0.004154,4008,4720,0.8951234221458435,0.11011852324008942
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0003.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0003.tiff,0.005,0.00287,4008,4471,0.953406572341919,0.41539880633354187
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0004.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0004.tiff,0.005,0.003693,4008,4720,0.49960678815841675,0.016178272664546967
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0005.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0005.tiff,0.005,0.003118,4008,4471,0.8950827121734619,0.06478516012430191
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0006.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0006.tiff,0.005,0.003298,4008,332,0.3262196183204651,0.006944606546312571
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0007.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0007.tiff,0.005,0.003739,4008,4588,0.7949174642562866,0.013792459852993488
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0008.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0008.tiff,0.005,0.003795,4008,8339,0.7512706518173218,0.024373363703489304
cw_linf,10,0.01,False,none,-1,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0009.tiff,dataset/attacks/error_generic/cw/092_n004290_Joo_Sang-wook/0009.tiff,0.005,0.003973,4008,7712,0.17147617042064667,0.0003352987696416676
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0000.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0000.tiff,0.010006,0.006072,2108,7144,0.8756266832351685,0.03548317030072212
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0001.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0001.tiff,0.005,0.003296,2108,8538,0.6347019672393799,0.0647905245423317
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0002.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0002.tiff,0.005,0.003787,2108,1473,0.559377908706665,0.0017040547681972384
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0003.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0003.tiff,0.010006,0.006206,2108,7080,0.7822450995445251,0.026307621970772743
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0004.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0004.tiff,0.005,0.003737,2108,7144,0.686107337474823,0.004638295620679855
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0005.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0005.tiff,0.005,0.003689,2108,8585,0.15555009245872498,0.0007217407692223787
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0007.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0007.tiff,0.005,0.003688,2108,3081,0.1262631118297577,0.0005649771192111075
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0008.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0008.tiff,0.005,0.003455,2108,7144,0.7814170122146606,0.11880568414926529
cw_linf,10,0.01,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0009.tiff,dataset/attacks/error_generic/cw/093_n002247_Dolores_Chaplin/0009.tiff,0.010006,0.005225,2108,5183,0.943450391292572,0.08291715383529663
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0000.tiff,dataset/attacks/error_generic/cw/094_n008545_Tia_Mowry/0000.tiff,0.005,0.004076,7941,7798,0.3571322560310364,0.014367334544658661
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0001.tiff,dataset/attacks/error_generic/cw/094_n008545_Tia_Mowry/0001.tiff,0.005,0.003628,7941,7798,0.7925739884376526,0.09936071187257767
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0002.tiff,dataset/attacks/error_generic/cw/094_n008545_Tia_Mowry/0002.tiff,0.005,0.003051,7941,7798,0.49438825249671936,0.08042252063751221
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0003.tiff,dataset/attacks/error_generic/cw/094_n008545_Tia_Mowry/0003.tiff,0.005,0.003657,7941,7798,0.7463653683662415,0.2793506979942322
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0004.tiff,dataset/attacks/error_generic/cw/094_n008545_Tia_Mowry/0004.tiff,0.005,0.003155,7941,7798,0.7343658804893494,0.33014214038848877
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0006.tiff,dataset/attacks/error_generic/cw/094_n008545_Tia_Mowry/0006.tiff,0.005,0.002699,7941,7798,0.5138195157051086,0.13524951040744781
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0008.tiff,dataset/attacks/error_generic/cw/094_n008545_Tia_Mowry/0008.tiff,0.005,0.003424,7941,7798,0.6680631637573242,0.214555025100708
cw_linf,10,0.01,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0009.tiff,dataset/attacks/error_generic/cw/094_n008545_Tia_Mowry/0009.tiff,0.005,0.003735,7941,7798,0.6428393721580505,0.29575076699256897
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0000.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0000.tiff,0.005,0.003836,600,7795,0.6669340133666992,0.009680219925940037
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0001.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0001.tiff,0.010006,0.005662,600,8247,0.8173941373825073,0.07490209490060806
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0002.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0002.tiff,0.005,0.004179,600,4130,0.48570239543914795,0.004024784546345472
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0003.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0003.tiff,0.005,0.003986,600,1658,0.6323674917221069,0.007776052691042423
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0004.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0004.tiff,0.005,0.003828,600,1523,0.5187392234802246,0.003844120306894183
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0005.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0005.tiff,0.005,0.003476,600,2997,0.5789451003074646,0.07530998438596725
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0006.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0006.tiff,0.010006,0.006313,600,7215,0.791325032711029,0.03426559641957283
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0007.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0007.tiff,0.005,0.004287,600,3715,0.764910101890564,0.09768202155828476
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0008.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0008.tiff,0.005,0.004185,600,7944,0.3033919930458069,6.951265095267445e-05
cw_linf,10,0.01,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0009.tiff,dataset/attacks/error_generic/cw/095_n000629_Anna_Loos/0009.tiff,0.005,0.002726,600,6226,0.19406290352344513,0.0006862049922347069
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0000.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0000.tiff,0.005,0.004161,2615,768,0.5492027997970581,0.0021554387640208006
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0001.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0001.tiff,0.005,0.002081,2615,6938,0.5518796443939209,0.26013290882110596
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0002.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0002.tiff,0.005,0.00271,2615,601,0.5262638330459595,0.14944769442081451
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0003.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0003.tiff,0.005,0.003718,2615,4235,0.8437914848327637,0.11623074114322662
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0004.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0004.tiff,0.005,0.003665,2615,768,0.6600092649459839,0.197544127702713
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0005.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0005.tiff,0.005,0.003592,2615,876,0.774546205997467,0.10970624536275864
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0006.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0006.tiff,0.005,0.003648,2615,280,0.6493825912475586,0.1842948943376541
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0007.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0007.tiff,0.005,0.003706,2615,280,0.808678388595581,0.233237162232399
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0008.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0008.tiff,0.005,0.003403,2615,6938,0.4650665521621704,0.04871680587530136
cw_linf,10,0.01,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0009.tiff,dataset/attacks/error_generic/cw/096_n002804_Fiona_Apple/0009.tiff,0.005,0.002689,2615,6720,0.4164300262928009,0.06643646210432053
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0000.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0000.tiff,0.005,0.002895,4752,2328,0.1965363770723343,0.01908169314265251
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0001.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0001.tiff,0.005,0.003558,4752,7266,0.2797067165374756,0.00524843018501997
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0002.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0002.tiff,0.005,0.003998,4752,769,0.517224133014679,0.0038673521485179663
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0004.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0004.tiff,0.005,0.003318,4752,4665,0.7314420938491821,0.13231484591960907
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0005.tiff,0.005,0.003491,4752,5219,0.25509846210479736,0.0006476081325672567
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0006.tiff,0.005,0.004193,4752,5020,0.19884207844734192,0.008976180106401443
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0007.tiff,0.005,0.003082,4752,769,0.19936351478099823,0.0007846491644158959
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0008.tiff,0.005,0.003598,4752,635,0.22966717183589935,0.0031632897444069386
cw_linf,10,0.01,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/error_generic/cw/097_n005107_Lene_Marlin/0009.tiff,0.005,0.003966,4752,472,0.23528283834457397,0.00010269368794979528
cw_linf,10,0.01,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0000.tiff,dataset/attacks/error_generic/cw/098_n004607_Kasper_Hjulmand/0000.tiff,0.005,0.004222,4300,7319,0.8657516241073608,0.14955532550811768
cw_linf,10,0.01,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0001.tiff,dataset/attacks/error_generic/cw/098_n004607_Kasper_Hjulmand/0001.tiff,0.005,0.004404,4300,6393,0.8682528734207153,0.014834966510534286
cw_linf,10,0.01,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0002.tiff,dataset/attacks/error_generic/cw/098_n004607_Kasper_Hjulmand/0002.tiff,0.005,0.004035,4300,4402,0.49976998567581177,0.05663110315799713
cw_linf,10,0.01,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0003.tiff,dataset/attacks/error_generic/cw/098_n004607_Kasper_Hjulmand/0003.tiff,0.005,0.003635,4300,1244,0.7796224355697632,0.02333492785692215
cw_linf,10,0.01,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0004.tiff,dataset/attacks/error_generic/cw/098_n004607_Kasper_Hjulmand/0004.tiff,0.010006,0.005919,4300,1036,0.7145735025405884,0.040168169885873795
cw_linf,10,0.01,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0005.tiff,dataset/attacks/error_generic/cw/098_n004607_Kasper_Hjulmand/0005.tiff,0.005,0.004577,4300,3954,0.531315803527832,0.018732964992523193
cw_linf,10,0.01,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0007.tiff,dataset/attacks/error_generic/cw/098_n004607_Kasper_Hjulmand/0007.tiff,0.005,0.004238,4300,2189,0.2410704642534256,0.0009402505238540471
