attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
bim,0.15,True,least-likely,3477,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/053_n001960_Danniella_Westbrook/0005.tiff,0.15,0.073724,1842,3477,0.7691500186920166
bim,0.15,True,least-likely,6267,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/053_n001960_Danniella_Westbrook/0006.tiff,0.15,0.071687,1842,6267,0.9308270812034607
bim,0.15,True,least-likely,2918,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/053_n001960_Danniella_Westbrook/0007.tiff,0.15,0.074291,1842,2918,0.934286892414093
bim,0.15,True,least-likely,3155,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/053_n001960_Danniella_Westbrook/0008.tiff,0.15,0.072542,1842,3155,0.9666225910186768
bim,0.15,True,least-likely,5051,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/053_n001960_Danniella_Westbrook/0009.tiff,0.15,0.073889,1842,5051,0.9016321897506714
bim,0.15,True,least-likely,5045,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0000.tiff,0.15,0.070868,1987,5045,0.9850940704345703
bim,0.15,True,least-likely,770,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0001.tiff,0.15,0.073449,1987,770,0.9986085295677185
bim,0.15,True,least-likely,5773,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0002.tiff,0.15,0.07101,1987,5773,0.9861250519752502
bim,0.15,True,least-likely,2249,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0003.tiff,0.15,0.072145,1987,2249,0.9756709337234497
bim,0.15,True,least-likely,2249,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0004.tiff,0.15,0.073216,1987,2249,0.23938429355621338
bim,0.15,True,least-likely,5397,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0005.tiff,0.15,0.07265,1987,5397,0.8943348526954651
bim,0.15,True,least-likely,2249,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0006.tiff,0.15,0.070995,1987,2249,0.5790187120437622
bim,0.15,True,least-likely,4731,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0007.tiff,0.15,0.073236,1987,4731,0.8392745852470398
bim,0.15,True,least-likely,398,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0008.tiff,0.15,0.068691,1987,398,0.9232497215270996
bim,0.15,True,least-likely,5397,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/054_n002118_Demetria_McKinney/0009.tiff,0.15,0.070262,1987,5397,0.9699623584747314
bim,0.15,True,least-likely,7860,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/055_n003011_Geoffrey_Kondogbia/0000.tiff,0.15,0.072187,2806,7860,0.9864158630371094
bim,0.15,True,least-likely,2335,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/055_n003011_Geoffrey_Kondogbia/0001.tiff,0.15,0.073579,2806,2335,0.9824209809303284
bim,0.15,True,least-likely,5550,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/055_n003011_Geoffrey_Kondogbia/0002.tiff,0.15,0.072734,2806,5550,0.9673929810523987
bim,0.15,True,least-likely,2121,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/055_n003011_Geoffrey_Kondogbia/0003.tiff,0.15,0.072441,2806,2121,0.9925490617752075
bim,0.15,True,least-likely,7860,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/055_n003011_Geoffrey_Kondogbia/0004.tiff,0.15,0.072082,2806,7860,0.8530225157737732
bim,0.15,True,least-likely,6146,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/055_n003011_Geoffrey_Kondogbia/0005.tiff,0.15,0.070308,2806,6146,0.9552842378616333
bim,0.15,True,least-likely,95,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/055_n003011_Geoffrey_Kondogbia/0006.tiff,0.15,0.073217,2806,95,0.9960533380508423
bim,0.15,True,least-likely,5550,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/055_n003011_Geoffrey_Kondogbia/0007.tiff,0.15,0.071735,2806,5550,0.9977558255195618
bim,0.15,True,least-likely,8583,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/056_n004757_Kevin_Streelman/0000.tiff,0.15,0.074119,4432,8583,0.988586962223053
bim,0.15,True,least-likely,4062,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/056_n004757_Kevin_Streelman/0001.tiff,0.15,0.070535,4432,4062,0.994125485420227
bim,0.15,True,least-likely,1875,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/056_n004757_Kevin_Streelman/0002.tiff,0.15,0.073802,4432,1875,0.9384600520133972
bim,0.15,True,least-likely,171,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/056_n004757_Kevin_Streelman/0004.tiff,0.15,0.071794,4432,171,0.9603089690208435
bim,0.15,True,least-likely,3569,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/056_n004757_Kevin_Streelman/0006.tiff,0.15,0.072328,4432,3569,0.9930233955383301
bim,0.15,True,least-likely,299,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/056_n004757_Kevin_Streelman/0008.tiff,0.15,0.072808,4432,299,0.9885469675064087
bim,0.15,True,least-likely,2145,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/056_n004757_Kevin_Streelman/0009.tiff,0.15,0.071877,4432,2145,0.9296578764915466
bim,0.15,True,least-likely,6797,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/057_n006963_Phil_Brown/0001.tiff,0.15,0.071988,6471,6797,0.8774786591529846
bim,0.15,True,least-likely,1795,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/057_n006963_Phil_Brown/0002.tiff,0.15,0.072285,6471,1795,0.9934660792350769
bim,0.15,True,least-likely,1492,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/057_n006963_Phil_Brown/0005.tiff,0.15,0.072448,6471,1492,0.9916360378265381
bim,0.15,True,least-likely,2316,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/057_n006963_Phil_Brown/0006.tiff,0.15,0.072589,6471,2316,0.9970864653587341
bim,0.15,True,least-likely,4419,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/057_n006963_Phil_Brown/0007.tiff,0.15,0.07127,6471,4419,0.9893145561218262
bim,0.15,True,least-likely,631,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/057_n006963_Phil_Brown/0008.tiff,0.15,0.072901,6471,631,0.9611022472381592
bim,0.15,True,least-likely,4338,57,n006963,"""Phil_Brown""",057_n006963_Phil_Brown,dataset/clean_cropped/NN1/057_n006963_Phil_Brown/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/057_n006963_Phil_Brown/0009.tiff,0.15,0.072113,6471,4338,0.9836718440055847
bim,0.15,True,least-likely,8531,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0000.tiff,0.15,0.071242,8163,8531,0.9968783855438232
bim,0.15,True,least-likely,8575,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0001.tiff,0.15,0.074573,8163,8575,0.9873945713043213
bim,0.15,True,least-likely,5398,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0002.tiff,0.15,0.070286,8163,5398,0.9646649956703186
bim,0.15,True,least-likely,5398,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0003.tiff,0.15,0.073115,8163,5398,0.9410413503646851
bim,0.15,True,least-likely,5398,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0004.tiff,0.15,0.073889,8163,5398,0.8669251799583435
bim,0.15,True,least-likely,1847,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0005.tiff,0.15,0.072681,8163,1847,0.9928297400474548
bim,0.15,True,least-likely,328,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0006.tiff,0.15,0.073103,8163,328,0.8500461578369141
bim,0.15,True,least-likely,6812,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0007.tiff,0.15,0.073735,8163,6812,0.9952940344810486
bim,0.15,True,least-likely,1011,58,n008785,"""Valentina_Vezzali""",058_n008785_Valentina_Vezzali,dataset/clean_cropped/NN1/058_n008785_Valentina_Vezzali/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/058_n008785_Valentina_Vezzali/0009.tiff,0.15,0.073043,8163,1011,0.9790909886360168
bim,0.15,True,least-likely,5580,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0000.tiff,0.15,0.073438,5325,5580,0.994312047958374
bim,0.15,True,least-likely,6493,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0001.tiff,0.15,0.073955,5325,6493,0.9722777009010315
bim,0.15,True,least-likely,8178,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0002.tiff,0.15,0.072477,5325,8178,0.9374310970306396
bim,0.15,True,least-likely,6500,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0003.tiff,0.15,0.071972,5325,6500,0.9650147557258606
bim,0.15,True,least-likely,226,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0004.tiff,0.15,0.073305,5325,226,0.8531501293182373
bim,0.15,True,least-likely,6956,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0005.tiff,0.15,0.07022,5325,6956,0.6117414832115173
bim,0.15,True,least-likely,6358,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0006.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0006.tiff,0.15,0.073305,5325,6358,0.9805072546005249
bim,0.15,True,least-likely,3114,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0007.tiff,0.15,0.072754,5325,3114,0.9633267521858215
bim,0.15,True,least-likely,6493,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0008.tiff,0.15,0.074051,5325,6493,0.9720022678375244
bim,0.15,True,least-likely,3600,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/059_n005757_Marvin_Agustin/0009.tiff,0.15,0.071921,5325,3600,0.9184920191764832
bim,0.15,True,least-likely,7820,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0000.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0000.tiff,0.15,0.073383,2418,7820,0.9433240294456482
bim,0.15,True,least-likely,4294,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0001.tiff,0.15,0.070797,2418,4294,0.9909769296646118
bim,0.15,True,least-likely,1921,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0002.tiff,0.15,0.073614,2418,1921,0.9204087257385254
bim,0.15,True,least-likely,4829,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0003.tiff,0.15,0.07232,2418,4829,0.9867932200431824
bim,0.15,True,least-likely,4710,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0004.tiff,0.15,0.071261,2418,4710,0.9947202205657959
bim,0.15,True,least-likely,4829,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0005.tiff,0.15,0.072161,2418,4829,0.9969286322593689
bim,0.15,True,least-likely,1476,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0007.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0007.tiff,0.15,0.071908,2418,1476,0.9637874960899353
bim,0.15,True,least-likely,1558,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0008.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0008.tiff,0.15,0.071538,2418,1558,0.9822399616241455
bim,0.15,True,least-likely,4829,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0009.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/060_n002586_Erich_Gonzales/0009.tiff,0.15,0.071069,2418,4829,0.9874424338340759
bim,0.15,True,least-likely,3944,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0001.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/061_n003636_Iva_Fr_hlingov/0001.tiff,0.15,0.072196,3395,3944,0.9823587536811829
bim,0.15,True,least-likely,1351,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0002.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/061_n003636_Iva_Fr_hlingov/0002.tiff,0.15,0.072135,3395,1351,0.9729404449462891
bim,0.15,True,least-likely,3785,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0003.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/061_n003636_Iva_Fr_hlingov/0003.tiff,0.15,0.072601,3395,3785,0.3715634047985077
bim,0.15,True,least-likely,4924,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0004.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/061_n003636_Iva_Fr_hlingov/0004.tiff,0.15,0.072007,3395,4924,0.9868515133857727
bim,0.15,True,least-likely,7941,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0005.tiff,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_150/061_n003636_Iva_Fr_hlingov/0005.tiff,0.15,0.071994,3395,7941,0.8214738368988037
